85.42202629,91.49596064,94.99205169
85.16356046,90.72030841,94.91280556
83.28482592,89.7004923,95.42326486
84.37642258,91.41423911,95.34253193
83.41271356,91.42656299,95.92227416
83.60130329,94.14432352,95.61435413
85.46780482,93.20090349,95.41364193
87.40387171,93.44688202,96.28305772
85.04004682,93.33491493,96.0499529
86.20490244,95.5607593,96.41460479
85.6646425,92.96114624,96.81274996
87.46749225,92.55902489,97.04230783
86.08899921,93.07914897,96.40149486
86.4272831,93.26163486,95.97489945
85.81243811,92.54276315,95.58214247
85.08458463,94.42160349,95.72237704
83.90724417,93.84223779,96.33424546
83.75195048,92.96016417,96.50926056
81.35726854,92.69157126,96.27661599
79.07098593,92.2500182,96.15309708
78.01392483,93.09125842,95.41001067
79.30468841,93.57848561,95.64403652
78.98807195,95.54817845,95.57735261
80.40170688,94.67966976,95.50758607
81.17916105,94.18786047,96.11189236
82.9967712,95.53566463,95.27477197
84.15209861,97.99806336,94.87225808
84.07315018,98.28419251,93.97773542
87.38243817,99.87702772,94.20851762
85.70677975,98.64332263,93.6681086
85.18854983,100.0936743,93.40825679
84.10642295,101.3827023,93.29417842
85.55899052,98.93865223,92.91589933
87.26713819,99.63360351,92.61158071
89.28139534,97.84670717,94.3155367
89.22737133,97.39818002,94.00028579
89.74494786,97.40851615,93.29497685
90.51228446,98.82162239,92.59973727
90.93448612,96.87668682,92.72721461
90.23877514,96.15583745,93.67474221
89.35473828,94.53040961,93.57152139
90.47161437,93.96771918,93.99651557
90.1438918,97.00699692,94.07082838
89.92001738,96.90593159,93.82882323
89.68053295,97.33658644,94.26443652
88.1030313,99.95464514,93.99854969
85.85171262,100.9985708,93.94364056
84.78267194,102.5859978,92.99197809
87.90966237,104.4238487,92.88295916
89.56668854,102.2817339,93.98091218
89.86422303,104.288404,93.97811136
87.04604754,104.0068826,93.66825426
87.46818069,102.5789316,94.03588539
88.92008351,104.7288359,93.05123662
88.31753501,106.0428574,92.66282424
86.83084541,106.6141787,92.66153065
86.84833202,107.5940979,92.88432909
84.24962633,103.8646974,93.90480086
83.71661511,101.9507886,93.7636786
81.30939695,102.5409225,93.5042813
80.33332544,100.2070175,93.68172478
79.55900121,99.90679437,93.97449575
81.54390813,100.4574508,93.41596135
81.9801081,99.5353727,94.91464715
79.01806938,100.3474529,94.20339592
77.86255808,99.51901456,94.20084844
77.67230282,100.9844023,94.35602292
80.33565676,101.7859166,95.03765133
80.86049863,103.9277155,94.71363451
81.44778916,103.7219414,94.16041271
82.38083969,103.9164266,94.48268705
81.39679305,102.8912206,95.26987552
83.5524287,101.2328376,95.24041238
82.23431986,102.0507009,95.34447351
82.52483441,101.7345682,95.31170071
81.42790417,102.5438508,95.53972144
79.44972642,100.0569144,95.42253167
80.1961745,96.60646607,95.76851237
81.33467314,97.59967056,97.19979089
82.80985907,96.6678132,97.34504626
81.68815785,99.59702857,97.2327364
80.2494602,97.65664627,97.49232805
79.72752708,95.46624743,96.7924434
79.17800341,93.7621305,97.08421899
79.68317319,92.88069472,96.85838853
78.44064665,92.62267848,97.18678663
77.42101443,92.27151701,97.48012019
75.71160012,91.89490236,97.29543181
74.89793372,90.40558634,97.17553159
74.49718065,90.52296448,96.29858287
73.82254178,88.75731045,96.25219342
74.68162843,85.53010287,96.44574338
77.12522414,85.76997209,96.50675051
79.21271087,84.10768628,97.02118637
80.32938005,84.71466766,97.26847387
80.87033902,86.43749029,98.07719111
80.87477597,83.95855254,97.45784114
79.84125545,83.85963013,97.76060301
80.7789802,82.10760732,97.22053429
81.73035938,84.79513826,97.65203111
81.49366596,84.02918079,97.32056091
80.59117145,84.2359864,97.50265531
80.79097109,83.4397356,97.2666444
80.60524505,83.7814343,97.08852109
81.51043119,83.36570488,96.96526912
79.84849421,83.80606164,96.27921811
80.47918849,83.7982107,96.43156214
81.63435449,83.31548379,95.751019
83.14240217,83.99014224,96.41558422
82.96048682,84.59803744,95.90562196
81.82822337,86.04671423,95.38622372
85.23504531,85.82241973,94.86748121
85.71853056,87.4800057,95.2996402
84.47441914,88.65103682,95.58718154
85.19446415,89.55450908,95.58554549
83.65726469,86.43709566,95.3859781
82.64593341,85.72121128,95.36272969
80.57080121,87.11166156,95.52765868
80.26449554,85.97221685,95.54106402
84.20616397,85.88183043,95.10582031
84.3132005,85.91829684,95.51394891
83.97000345,84.30994796,95.6432221
84.98084672,85.62786534,95.37409986
88.3442242,87.15288412,94.81349013
86.81565653,84.1875369,94.58242408
85.24430323,84.79129074,94.55117557
83.82752446,85.36059332,94.48820573
84.88177541,86.38752296,94.26419696
83.75945838,86.02728,95.351389
83.80470585,86.10511663,96.50070937
86.6845034,84.71475295,95.79129182
86.99730093,84.52301384,96.05604072
86.8143919,85.93366829,94.84664915
85.74697379,84.9086267,94.57902588
84.66570882,87.06461492,94.2347706
84.41472914,88.48174751,94.40242815
85.7007057,89.13327852,94.33618069
85.06872725,90.76074378,95.10790034
84.82012908,91.62105364,95.99236655
86.80219222,91.52876373,96.19196232
86.99459525,91.60145292,95.69070866
87.12467218,89.73791296,95.90726376
86.15689917,90.94375922,95.78492194
85.64625451,89.56645289,95.83964618
84.77954632,88.64292498,95.25284685
85.15350889,90.55140527,95.86676126
83.32143178,90.26161382,96.29355779
82.4213672,90.20552758,96.31177963
83.33398551,90.21842998,95.74270159
82.43378526,89.38845461,95.95734731
82.07031266,91.37922003,95.24300028
82.65613061,90.35677109,93.94459971
84.31594285,91.43807328,94.22866595
85.78134309,91.1857621,94.86958445
86.71937918,90.41401712,94.04709763
87.63273079,90.06608051,94.0095571
87.31146324,92.84688285,94.23910278
86.24427099,91.00869877,93.35024696
86.81008876,88.56266991,94.05160102
86.5300322,88.25946581,93.00380731
85.07467753,88.20567575,93.40872429
86.62402278,88.89674026,93.21031132
86.86157203,88.73648309,92.71777122
87.57441891,88.57338547,92.95090396
86.83771721,91.42362556,92.59128281
87.40080423,91.50481719,92.82341061
87.8250883,92.15584051,92.86290851
87.64833603,92.34892075,94.12109595
85.66838482,91.80101728,94.44852275
86.0911059,90.97354643,95.50917481
86.87709783,88.35836589,95.93024081
87.75423246,87.92879348,96.15104759
88.14685868,89.57638334,97.23117523
90.72449042,91.13054098,97.05276575
93.35061948,90.93334086,97.29659185
94.97663931,90.78883364,97.69797944
98.59504296,90.40139114,97.76270899
98.0675654,89.96081679,97.31651888
99.59185771,92.63577654,97.43497051
99.721775,91.81066532,98.23609945
97.42855537,92.00266254,98.77770344
97.68818908,92.01324881,99.24893842
94.51406882,90.93518312,99.56433235
95.72162046,91.82068564,100.3940531
93.57475172,91.96324136,99.72660186
96.0311147,91.04078391,99.53792864
95.95615109,91.50100007,99.82296753
95.72880727,90.94369078,99.38597324
95.58654224,90.93927992,98.9558904
95.35869865,89.80771115,98.93237677
95.09277419,89.6694359,98.99349417
94.53774599,89.0878584,99.18056663
94.24467697,91.2765798,99.19541275
94.04795168,90.73015334,99.0035895
93.77382165,91.92849211,99.90829362
95.3547619,89.99034861,100.5463837
94.48508298,91.26505157,100.275562
95.23705189,90.69835194,100.1289821
95.74620521,91.32724889,99.90653545
97.6175738,92.09564658,99.06967312
97.69454508,91.08097418,98.66923009
99.19634263,92.20302806,98.05007163
96.69564418,91.89945486,97.33421872
97.55356805,90.16194609,97.28925663
97.15254137,89.67010908,96.76818745
98.25529163,90.90188519,97.04881549
100.3270678,89.5993658,96.72350282
101.9326697,87.76511255,97.6462068
102.2353757,90.28367378,96.60914232
102.0475708,89.92554765,97.01228583
102.9007832,88.4450249,96.79405762
102.2870437,87.82150495,95.83524328
101.3707144,88.46266277,95.62668392
100.6686314,85.7407069,94.89134988
102.8598555,86.46185352,95.20447034
105.1325582,87.29963117,95.91166012
105.7823902,89.23445432,95.3159516
105.3785335,90.91591654,95.90345186
107.2340537,89.51548885,95.78206734
